content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-326407a82f0ca95e4a7e	considerably	adverb	B2	PASS	Значно	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Large'; lexical_agreement=0.118; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-29eb47fd6a314aa1730d	consistently	adverb	B2	PASS	завжди	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'always'; lexical_agreement=0.111; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b3dd4396526c004c1d2a	conspiracy	noun	B2	PASS	змо́ва	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='croak'; score=0.400.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-53a7b9ea5ca0a81c0606	consult	verb	B2	PASS	консультація	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'consult'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e55a43ce5b36ea4927c8	consultant	noun	B2	PASS	консульта́нт; консульта́нтка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='consultant'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-3c252e710be02044ad41	consumption	noun	B2	PASS	спожива́ння; ви́трата	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Consuming'; score=0.800.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-82041bb10d995697e45c	controversial	adjective	B2	PASS	спі́рний; дискусі́йний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='tarry'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e8a0747e227d712361ce	controversy	noun	B2	PASS	супере́ка; спір	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Supergek'; score=0.211.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dec69195d3cbcb283102	convenience	noun	B2	PASS	зру́чність	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='weariness'; score=0.200.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0f41dc7cf551486cfea5	convention	noun	B2	PASS	конве́нція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='convencia'; score=0.737.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e1c13a38e16cdfc2623d	conventional	adjective	B2	PASS	загальнопри́йнятий; конвенційний; звича́йний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='generally accepted'; score=0.267.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-3ed6772c28d9fdbd70ca	convey	verb	B2	PASS	передава́ти; переда́ти; доно́сити; донести́	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='translats'; score=0.133.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-acdf0358f54cd515da09	convincing	adjective	B2	PASS	переко́нливий	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='transflexive'; score=0.182.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7a10e528e2e5ee26cb22	cope	verb	B2	PASS	впо́ратися	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Take care of it.'; score=0.211.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-71efa31e1845bf3e367e	corporation	noun	B2	PASS	корпора́ція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='corporation'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1c94148d8ef30f683882	corridor	noun	B2	PASS	коридо́р	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='cordore'; score=0.800.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a5d502e140ed298b6b90	corrupt	adjective	C1	PASS	корумпо́ваний; прода́жний; зіпсо́ваний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='corumporated'; score=0.526.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9ebdcc1221c51b64dc68	corruption	noun	C1	PASS	розбе́щення; розбе́щування; кору́пція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='corruption'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-66fcf81c27cba109d948	counter	noun	B2	PASS	обліко́вець; лічи́льник; сто́йка; прила́вок	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='writer'; score=0.462.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7ab982c1e86cfa8707dd	coup	noun	C1	PASS	переворот	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'revolution'; lexical_agreement=0.286; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-55a15b7d5ef384c80100	coverage	noun	B2	PASS	ви́світлення	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='light'; score=0.154.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d1c900d343f498dba838	crack	noun	B2	PASS	трі́щина	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='trinket'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b4e92bed580e34479f83	crack	verb	B2	PASS	трі́щина	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='trinket'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-58b2e3328e4ac0838b4d	craft	noun	B2	PASS	вмі́ння; впра́вність; майсте́рність; хи́трість	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='volume'; score=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-95c41b3fd9cb792c67d3	creativity	noun	B2	PASS	креативність	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'creativity'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ce478e8e55423fc0eab3	critically	adverb	B2	PASS	Критично	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Critical'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-83013615bdf6bfabd81c	cruise	noun	B2	PASS	круї́з; пла́вання; морська́ по́дорож	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='cruis'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-66932a98dca84a2dbbc3	cruise	verb	B2	PASS	Круїз	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Cruise'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-816dc4076d218bff7be8	cue	noun	B2	PASS	cue	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'cue'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-bd34112b30a90cadea44	cult	adjective	C1	PASS	секта	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'sect'; lexical_agreement=0.500; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0ac4360614dd59c0109	cult	noun	C1	PASS	культ; се́кта	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='cult'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-979c0fd9679daf0c797f	curious	adjective	B2	PASS	допи́тливий; ціка́вий; знаттєлю́бний; курйо́зний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='tipsy'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0061f78f727f6b7f1472	curriculum	noun	B2	PASS	навча́льна програ́ма; ро́зклад	"PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse=""The school's Loser""; score=0.143."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-6ae71c9ddb8dfc06bde3	cute	adjective	B2	PASS	ми́лий; симпати́чний; прива́бливий; га́рний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='soap'; score=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-90712ba3e8da49f8900a	dairy	adjective	B2	PASS	моло́чний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='milky'; score=0.400.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d88bfcbe9f4406457552	dairy	noun	B2	PASS	молочарня; маслоробня; моло́чка; моло́чні ви́роби	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='milk'; score=0.222.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-558d5b9a795fc132d65a	dare	verb	B2	PASS	смі́ти; дерза́ти; нава́жуватися; нава́житися	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='(Laughter)'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e3068d3ca8d1e091b785	darkness	noun	B2	PASS	те́мрява; тьма́; мо́рок; темно́та	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Distinct'; score=0.250.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-fc30e2bef2db8ea80919	database	noun	B2	PASS	ба́за да́них	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='baasa daʹysa'; score=0.300.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4071455ab57c18eb70f1	deadline	noun	B2	PASS	строк; те́рмін	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='term'; score=0.167.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9d962d3c830072d569ab	deadly	adjective	B2	PASS	смерте́льний; смертоно́сний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Mortal'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-46328b590c1ec5303a0c	dealer	noun	B2	PASS	ди́лер; торго́вець; ма́клер	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='dealer'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0c6fa7977832afceb6d7	deck	noun	B2	PASS	коло́да; па́луба	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='barʹda'; score=0.200.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8de1d29a7d671e7035ab	defender	noun	B2	PASS	захисни́к; захисни́ця	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Backfires'; score=0.118.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e841597e446a171297b2	delete	verb	B2	PASS	видалити; видаляти	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='delete'; score=1.000.
