content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-3b7af52b2f41a82a1271	completion	noun	B2	PASS	завершення (немає): дія або процес завершення; стан завершення і завершення	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the act or process of finishing something; the state of being finished and complete'; candidate='завершення (немає): дія або процес завершення; стан завершення і завершення'; reverse='completion (no): operation or process of completion; completion and completion'; lexical=1.000; candidate_definition_similarity=0.824; reverse_definition_similarity=0.748; semantic=0.824; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-e07de55ff108c88cf492	compose	verb	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.250; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to write music'; candidate='склада́ти'; reverse='syllables'; lexical=0.250; candidate_definition_similarity=0.347; reverse_definition_similarity=0.301; semantic=0.347.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-9a75af8e33d69fd7d823	composer	noun	B2	PASS	композитор (нуун): людина, яка пише музику, особливо класичну музику	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a person who writes music, especially classical music'; candidate='композитор (нуун): людина, яка пише музику, особливо класичну музику'; reverse='composer (nuun): Music writer, especially classical music'; lexical=1.000; candidate_definition_similarity=0.920; reverse_definition_similarity=0.885; semantic=0.920; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0f76508d4a3a6e8d10e7	compound	noun	B2	BLOCKED		"BLOCKED: Latin-language residue remains; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a thing consisting of two or more separate things combined together'; candidate=""complex (nun): річ, що складається з двох або декількох окремих об' єктів, з' єднаних разом""; reverse='complex (nun): A thing consisting of two or more distinct objects joined together'; lexical=0.000; candidate_definition_similarity=0.650; reverse_definition_similarity=0.669; semantic=0.000."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-cef7e9caa766c637d105	comprehensive	adjective	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.180; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='including all, or almost all, the items, details, facts, information, etc., that may be involved'; candidate='комплексний (підприємець): разом з усіма або майже всіма елементами, подробицями, фактами, інформацією тощо, які можуть бути включені'; reverse='complex (entrepreneur): along with all or almost all elements, details, facts, information, etc. that may be included'; lexical=0.180; candidate_definition_similarity=0.704; reverse_definition_similarity=0.543; semantic=0.704.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-6836ebe09ea109e5cb9c	comprise	verb	B2	PASS	охоплювати	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to have somebody/something as parts or members'; candidate='охоплювати'; reverse='cover'; lexical=0.462; candidate_definition_similarity=0.461; reverse_definition_similarity=0.195; semantic=0.461; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-ab47bcb0aeacbb3a4f2b	compulsory	adjective	B2	PASS	обов'язко́вий	"PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='that must be done because of a law or a rule'; candidate=""обов'язко́вий""; reverse='army'; lexical=0.286; candidate_definition_similarity=0.507; reverse_definition_similarity=0.115; semantic=0.507; POS/language checks PASS."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-3dbc882686b6ebef26d1	concrete	adjective	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.167; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='made of concrete'; candidate='пе́вний'; reverse='Bold'; lexical=0.167; candidate_definition_similarity=0.209; reverse_definition_similarity=0.348; semantic=0.348.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-d782f68d3229c5a378fe	concrete	noun	B2	PASS	бетон (нуун): будівельний матеріал, змішаний з цементом, піском, маленькими камінцями і водою.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='building material that is made by mixing together cement , sand, small stones and water'; candidate='бетон (нуун): будівельний матеріал, змішаний з цементом, піском, маленькими камінцями і водою.'; reverse='concrete: building materials mixed with cement, sand, small stones, and water'; lexical=1.000; candidate_definition_similarity=0.907; reverse_definition_similarity=0.923; semantic=0.923; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-5bc4fd2b67e8c09eca85	confess	verb	B2	PASS	Зізнатися	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='to admit, especially formally or to the police, that you have done something wrong or illegal'; candidate='Зізнатися'; reverse='Confess'; lexical=1.000; candidate_definition_similarity=0.472; reverse_definition_similarity=0.433; semantic=0.472; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-85a7a64b9f86bcca1831	confusion	noun	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.105; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a state of not being certain about what is happening, what you should do, what something means, etc.'; candidate='замішання (ніун): стан непевності щодо того, що відбувається, що вам слід робити, що щось означає і так далі.'; reverse='Frustration: The state of uncertainty as to what is going on, what to do, what to do, what to do, and so forth.'; lexical=0.105; candidate_definition_similarity=0.803; reverse_definition_similarity=0.505; semantic=0.803.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-c88a5ab0c123045d4363	consequently	adverb	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.273; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='as a result; therefore'; candidate='як наслідок'; reverse='the result.'; lexical=0.273; candidate_definition_similarity=0.828; reverse_definition_similarity=0.764; semantic=0.828.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0af7e2fe2fa36ccfdcac	conservation	noun	B2	PASS	Охорона природи (нуун): захист природного середовища.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the protection of the natural environment'; candidate='Охорона природи (нуун): захист природного середовища.'; reverse='Conservation of nature (nuun): Protection of the environment.'; lexical=1.000; candidate_definition_similarity=0.927; reverse_definition_similarity=0.904; semantic=0.927; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-26a00e51322ff7c8d3ee	considerable	adjective	B2	BLOCKED		BLOCKED: Latin-language residue remains; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='great in amount, size, importance, etc.'; candidate='minute (прикметник): велика величина, розмір, важливість тощо.'; reverse='minute: large size, size, importance, etc.'; lexical=0.000; candidate_definition_similarity=0.447; reverse_definition_similarity=0.467; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-326407a82f0ca95e4a7e	considerably	adverb	B2	PASS	Значно ( прислівник): багато; багато	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='much; a lot'; candidate='Значно ( прислівник): багато; багато'; reverse='Far (Adverb): many; many'; lexical=0.312; candidate_definition_similarity=0.866; reverse_definition_similarity=0.676; semantic=0.866; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-29eb47fd6a314aa1730d	consistently	adverb	B2	PASS	послідовно (клацання): завжди одне і те саме	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='always the same'; candidate='послідовно (клацання): завжди одне і те саме'; reverse='consecutive (click) always the same'; lexical=0.356; candidate_definition_similarity=0.854; reverse_definition_similarity=0.558; semantic=0.854; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b3dd4396526c004c1d2a	conspiracy	noun	B2	PASS	Змова (ніун): таємний план групи людей, щоб зробити щось шкідливе або незаконне	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a secret plan by a group of people to do something harmful or illegal'; candidate='Змова (ніун): таємний план групи людей, щоб зробити щось шкідливе або незаконне'; reverse='Conspiracy (Nun): A secret group plan to do something harmful or illegal'; lexical=1.000; candidate_definition_similarity=0.908; reverse_definition_similarity=0.738; semantic=0.908; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-53a7b9ea5ca0a81c0606	consult	verb	B2	BLOCKED		BLOCKED: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to go to somebody for information or advice'; candidate='консультація (клацання): щоб звернутися до когось за інформацією або порадою'; reverse='consult: to consult someone for information or advice'; lexical=0.000; candidate_definition_similarity=0.746; reverse_definition_similarity=0.722; semantic=0.000.
