data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-c88a5ab0c123045d4363	consequently	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/consequently	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1087; definition_path=/us/definition/english/consequently; stable_id=PASS; exact_definition='as a result; therefore'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	як наслідок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0af7e2fe2fa36ccfdcac	conservation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/conservation	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1088; definition_path=/us/definition/english/conservation; stable_id=PASS; exact_definition='the protection of the natural environment'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	консерва́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-26a00e51322ff7c8d3ee	considerable	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/considerable	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1093; definition_path=/us/definition/english/considerable; stable_id=PASS; exact_definition='great in amount, size, importance, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	minute
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-326407a82f0ca95e4a7e	considerably	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/considerably	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1094; definition_path=/us/definition/english/considerably; stable_id=PASS; exact_definition='much; a lot'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Значно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-29eb47fd6a314aa1730d	consistently	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/consistently	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1099; definition_path=/us/definition/english/consistently; stable_id=PASS; exact_definition='always the same'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	завжди
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-b3dd4396526c004c1d2a	conspiracy	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/conspiracy	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1101; definition_path=/us/definition/english/conspiracy; stable_id=PASS; exact_definition='a secret plan by a group of people to do something harmful or illegal'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	змо́ва
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-53a7b9ea5ca0a81c0606	consult	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/consult	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1111; definition_path=/us/definition/english/consult; stable_id=PASS; exact_definition='to go to somebody for information or advice'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	консультація
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e55a43ce5b36ea4927c8	consultant	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/consultant	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1112; definition_path=/us/definition/english/consultant; stable_id=PASS; exact_definition='a person who knows a lot about a particular subject and is employed to give advice about it to other people'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	консульта́нтка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3c252e710be02044ad41	consumption	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/consumption	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1116; definition_path=/us/definition/english/consumption; stable_id=PASS; exact_definition='the act of using energy, food or materials; the amount used'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	споживання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-82041bb10d995697e45c	controversial	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/controversial	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1149; definition_path=/us/definition/english/controversial; stable_id=PASS; exact_definition='causing a lot of angry public discussion and disagreement'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	дискусі́йний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e8a0747e227d712361ce	controversy	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/controversy	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1150; definition_path=/us/definition/english/controversy; stable_id=PASS; exact_definition='public discussion and argument about something that many people strongly disagree about, think is bad, or are shocked by'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	супере́ка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-dec69195d3cbcb283102	convenience	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convenience	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1151; definition_path=/us/definition/english/convenience; stable_id=PASS; exact_definition='the quality of being useful, easy or suitable for somebody'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	зру́чність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0f41dc7cf551486cfea5	convention	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convention	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1153; definition_path=/us/definition/english/convention; stable_id=PASS; exact_definition='the way in which something is done that most people in a society expect and consider to be polite or the right way to do it'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	конве́нція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e1c13a38e16cdfc2623d	conventional	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/conventional	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1154; definition_path=/us/definition/english/conventional; stable_id=PASS; exact_definition='tending to follow what is done or considered acceptable by society in general; normal and ordinary, and perhaps not very interesting'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	загальнопри́йнятий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3ed6772c28d9fdbd70ca	convey	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convey	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1158; definition_path=/us/definition/english/convey; stable_id=PASS; exact_definition='to make ideas, feelings, etc. known to somebody'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	передава́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-acdf0358f54cd515da09	convincing	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convincing	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1163; definition_path=/us/definition/english/convincing; stable_id=PASS; exact_definition='that makes somebody believe that something is true'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	переко́нливий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-7a10e528e2e5ee26cb22	cope	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cope_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1176; definition_path=/us/definition/english/cope_1; stable_id=PASS; exact_definition='to deal successfully with something difficult'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	впо́ратися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-71efa31e1845bf3e367e	corporation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/corporation	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1185; definition_path=/us/definition/english/corporation; stable_id=PASS; exact_definition='a large business company'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	корпора́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-1c94148d8ef30f683882	corridor	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/corridor	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1196; definition_path=/us/definition/english/corridor; stable_id=PASS; exact_definition='a long narrow passage in a building, with doors that open into rooms on either side'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	коридор
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-a5d502e140ed298b6b90	corrupt	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/corrupt_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1197; definition_path=/us/definition/english/corrupt_1; stable_id=PASS; exact_definition='willing to use their power to do dishonest or illegal things in return for money or to get an advantage'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	прода́жний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-9ebdcc1221c51b64dc68	corruption	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/corruption	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1198; definition_path=/us/definition/english/corruption; stable_id=PASS; exact_definition='dishonest or illegal behaviour, especially of people in authority'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	корупція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-66fcf81c27cba109d948	counter	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/counter_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1212; definition_path=/us/definition/english/counter_1; stable_id=PASS; exact_definition='a long flat surface over which goods are sold or business is done in a shop, bank, etc.'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	сто́йка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-7ab982c1e86cfa8707dd	coup	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/coup	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1219; definition_path=/us/definition/english/coup; stable_id=PASS; exact_definition='a sudden change of government that is illegal and often violent'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	переворот
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-55a15b7d5ef384c80100	coverage	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/coverage	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1228; definition_path=/us/definition/english/coverage; stable_id=PASS; exact_definition='the reporting of news and sport in the media'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	ви́світлення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-d1c900d343f498dba838	crack	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/crack_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1231; definition_path=/us/definition/english/crack_2; stable_id=PASS; exact_definition='a line on the surface of something where it has broken but not split into separate parts'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	трі́щина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-b4e92bed580e34479f83	crack	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/crack_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1232; definition_path=/us/definition/english/crack_1; stable_id=PASS; exact_definition='to break without dividing into separate parts; to break something in this way'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	трі́щина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-58b2e3328e4ac0838b4d	craft	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/craft_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1233; definition_path=/us/definition/english/craft_1; stable_id=PASS; exact_definition='an activity involving a special skill at making things with your hands'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	впра́вність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-95c41b3fd9cb792c67d3	creativity	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/creativity	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=1244; definition_path=/us/definition/english/creativity; stable_id=PASS; exact_definition='the use of skill and imagination to produce something new or to produce art'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	креативність
