data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0f41dc7cf551486cfea5	convention	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convention	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1153; definition_path=/us/definition/english/convention; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	конве́нція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e1c13a38e16cdfc2623d	conventional	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/conventional	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1154; definition_path=/us/definition/english/conventional; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	загальнопри́йнятий; конвенційний; звича́йний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-3ed6772c28d9fdbd70ca	convey	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convey	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1158; definition_path=/us/definition/english/convey; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	передава́ти; переда́ти; доно́сити; донести́
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-acdf0358f54cd515da09	convincing	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/convincing	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1163; definition_path=/us/definition/english/convincing; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	переко́нливий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7a10e528e2e5ee26cb22	cope	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cope_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1176; definition_path=/us/definition/english/cope_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	впо́ратися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-71efa31e1845bf3e367e	corporation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/corporation	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1185; definition_path=/us/definition/english/corporation; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	корпора́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1c94148d8ef30f683882	corridor	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/corridor	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1196; definition_path=/us/definition/english/corridor; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	коридо́р
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a5d502e140ed298b6b90	corrupt	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/corrupt_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1197; definition_path=/us/definition/english/corrupt_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	корумпо́ваний; прода́жний; зіпсо́ваний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9ebdcc1221c51b64dc68	corruption	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/corruption	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1198; definition_path=/us/definition/english/corruption; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	розбе́щення; розбе́щування; кору́пція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-66fcf81c27cba109d948	counter	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/counter_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1212; definition_path=/us/definition/english/counter_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	обліко́вець; лічи́льник; сто́йка; прила́вок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7ab982c1e86cfa8707dd	coup	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/coup	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1219; definition_path=/us/definition/english/coup; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	переворот
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-55a15b7d5ef384c80100	coverage	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/coverage	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1228; definition_path=/us/definition/english/coverage; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	ви́світлення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d1c900d343f498dba838	crack	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/crack_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1231; definition_path=/us/definition/english/crack_2; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	трі́щина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b4e92bed580e34479f83	crack	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/crack_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1232; definition_path=/us/definition/english/crack_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	трі́щина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-58b2e3328e4ac0838b4d	craft	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/craft_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1233; definition_path=/us/definition/english/craft_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	вмі́ння; впра́вність; майсте́рність; хи́трість
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-95c41b3fd9cb792c67d3	creativity	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/creativity	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1244; definition_path=/us/definition/english/creativity; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	креативність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ce478e8e55423fc0eab3	critically	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/critically	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1260; definition_path=/us/definition/english/critically; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Критично
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-83013615bdf6bfabd81c	cruise	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cruise_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1273; definition_path=/us/definition/english/cruise_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	круї́з; пла́вання; морська́ по́дорож
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-66932a98dca84a2dbbc3	cruise	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cruise_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1274; definition_path=/us/definition/english/cruise_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Круїз
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-816dc4076d218bff7be8	cue	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cue_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1279; definition_path=/us/definition/english/cue_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	cue
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-bd34112b30a90cadea44	cult	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/cult_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1280; definition_path=/us/definition/english/cult_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	секта
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0ac4360614dd59c0109	cult	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/cult_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1281; definition_path=/us/definition/english/cult_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	культ; се́кта
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-979c0fd9679daf0c797f	curious	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/curious	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1290; definition_path=/us/definition/english/curious; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	допи́тливий; ціка́вий; знаттєлю́бний; курйо́зний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0061f78f727f6b7f1472	curriculum	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/curriculum	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1296; definition_path=/us/definition/english/curriculum; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	навча́льна програ́ма; ро́зклад
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-6ae71c9ddb8dfc06bde3	cute	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/cute	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1306; definition_path=/us/definition/english/cute; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	ми́лий; симпати́чний; прива́бливий; га́рний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-90712ba3e8da49f8900a	dairy	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/dairy_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1314; definition_path=/us/definition/english/dairy_2; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	моло́чний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d88bfcbe9f4406457552	dairy	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/dairy_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1315; definition_path=/us/definition/english/dairy_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	молочарня; маслоробня; моло́чка; моло́чні ви́роби
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-558d5b9a795fc132d65a	dare	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/dare_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1326; definition_path=/us/definition/english/dare_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	смі́ти; дерза́ти; нава́жуватися; нава́житися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e3068d3ca8d1e091b785	darkness	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/darkness	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1329; definition_path=/us/definition/english/darkness; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	те́мрява; тьма́; мо́рок; темно́та
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-fc30e2bef2db8ea80919	database	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/database	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1331; definition_path=/us/definition/english/database; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	ба́за да́них
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4071455ab57c18eb70f1	deadline	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/deadline	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1338; definition_path=/us/definition/english/deadline; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	строк; те́рмін
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9d962d3c830072d569ab	deadly	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/deadly_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1339; definition_path=/us/definition/english/deadly_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	смерте́льний; смертоно́сний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-46328b590c1ec5303a0c	dealer	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/dealer	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1342; definition_path=/us/definition/english/dealer; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	ди́лер; торго́вець; ма́клер
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0c6fa7977832afceb6d7	deck	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/deck_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1358; definition_path=/us/definition/english/deck_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	коло́да; па́луба
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8de1d29a7d671e7035ab	defender	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/defender	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1380; definition_path=/us/definition/english/defender; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	захисни́к; захисни́ця
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e841597e446a171297b2	delete	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/delete_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1394; definition_path=/us/definition/english/delete_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	видалити; видаляти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-adf847cb368aff039402	democracy	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/democracy	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1406; definition_path=/us/definition/english/democracy; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	демокра́тія; народовла́ддя
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-df0c2f847440bde50b2f	democratic	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/democratic	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1407; definition_path=/us/definition/english/democratic; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	демократи́чний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-75f4e15f239ab6722fa1	demonstration	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/demonstration	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=1410; definition_path=/us/definition/english/demonstration; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	демонстра́ція; маніфеста́ція; мі́тинг
